Track:  ACTIVE LOG001
  36.951377,  -5.608521, 1033.07, 09/05/03 15:27:25, 0
  36.951420,  -5.608606, 1033.07, 09/05/03 15:27:26, 0
  36.951442,  -5.608821, 1035.00, 09/05/03 15:27:28, 0
  36.951141,  -5.609508, 1040.28, 09/05/03 15:27:33, 0
  36.950798,  -5.609701, 1045.09, 09/05/03 15:27:36, 0
  36.950433,  -5.609701, 1046.53, 09/05/03 15:27:39, 0
  36.950090,  -5.609443, 1047.97, 09/05/03 15:27:44, 0
  36.950154,  -5.609357, 1050.38, 09/05/03 15:27:48, 0
  36.950283,  -5.609787, 1048.94, 09/05/03 15:27:53, 0
  36.950219,  -5.610065, 1052.30, 09/05/03 15:27:55, 0
  36.950176,  -5.610173, 1052.30, 09/05/03 15:27:56, 0
  36.949639,  -5.610645, 1052.78, 09/05/03 15:28:01, 0
  36.949189,  -5.610623, 1055.18, 09/05/03 15:28:05, 0
  36.948888,  -5.610323, 1057.59, 09/05/03 15:28:10, 0
  36.948974,  -5.610237, 1058.55, 09/05/03 15:28:14, 0
  36.949081,  -5.610452, 1057.11, 09/05/03 15:28:17, 0
  36.949103,  -5.610709, 1056.15, 09/05/03 15:28:19, 0
  36.949081,  -5.610859, 1053.74, 09/05/03 15:28:20, 0
  36.949039,  -5.611181, 1051.82, 09/05/03 15:28:22, 0
  36.948888,  -5.611589, 1056.63, 09/05/03 15:28:25, 0
  36.948674,  -5.611782, 1060.95, 09/05/03 15:28:27, 0
  36.948051,  -5.611911, 1060.47, 09/05/03 15:28:32, 0
  36.947644,  -5.611567, 1062.39, 09/05/03 15:28:38, 0
  36.947751,  -5.611460, 1063.84, 09/05/03 15:28:43, 0
  36.947923,  -5.611868, 1062.87, 09/05/03 15:28:48, 0
  36.947880,  -5.611997, 1062.39, 09/05/03 15:28:49, 0
  36.947837,  -5.612125, 1063.84, 09/05/03 15:28:50, 0
  36.947730,  -5.612404, 1063.84, 09/05/03 15:28:52, 0
  36.947086,  -5.613005, 1064.80, 09/05/03 15:28:58, 0
  36.946549,  -5.613070, 1066.72, 09/05/03 15:29:02, 0
  36.946292,  -5.612898, 1068.64, 09/05/03 15:29:05, 0
  36.946228,  -5.612555, 1070.08, 09/05/03 15:29:11, 0
  36.946421,  -5.612576, 1068.16, 09/05/03 15:29:16, 0
  36.946635,  -5.613134, 1066.24, 09/05/03 15:29:23, 0
  36.946614,  -5.613370, 1067.20, 09/05/03 15:29:25, 0
  36.946571,  -5.613627, 1069.60, 09/05/03 15:29:27, 0
  36.945970,  -5.614336, 1073.45, 09/05/03 15:29:33, 0
  36.945584,  -5.614443, 1076.81, 09/05/03 15:29:36, 0
  36.945348,  -5.614421, 1078.74, 09/05/03 15:29:38, 0
  36.944983,  -5.614121, 1082.10, 09/05/03 15:29:43, 0
  36.944940,  -5.614057, 1082.10, 09/05/03 15:29:44, 0
  36.945026,  -5.613971, 1084.02, 09/05/03 15:29:49, 0
  36.945133,  -5.614507, 1084.99, 09/05/03 15:29:55, 0
  36.945112,  -5.614636, 1085.47, 09/05/03 15:29:56, 0
  36.945026,  -5.615087, 1084.99, 09/05/03 15:29:59, 0
  36.944876,  -5.615559, 1092.20, 09/05/03 15:30:02, 0
  36.944790,  -5.615838, 1095.56, 09/05/03 15:30:04, 0
  36.944532,  -5.616245, 1102.77, 09/05/03 15:30:07, 0
  36.944318,  -5.616438, 1106.61, 09/05/03 15:30:09, 0
  36.943932,  -5.616567, 1109.98, 09/05/03 15:30:12, 0
  36.943696,  -5.616567, 1113.82, 09/05/03 15:30:14, 0
  36.943502,  -5.616524, 1117.19, 09/05/03 15:30:16, 0
  36.943288,  -5.616331, 1121.03, 09/05/03 15:30:20, 0
  36.943223,  -5.616181, 1124.40, 09/05/03 15:30:23, 0
  36.943266,  -5.616117, 1127.76, 09/05/03 15:30:26, 0
  36.943331,  -5.616159, 1129.21, 09/05/03 15:30:28, 0
  36.943524,  -5.616653, 1132.57, 09/05/03 15:30:34, 0
  36.943524,  -5.616932, 1136.42, 09/05/03 15:30:36, 0
  36.943438,  -5.617232, 1140.26, 09/05/03 15:30:38, 0
  36.943331,  -5.617511, 1144.11, 09/05/03 15:30:40, 0
  36.943138,  -5.617769, 1147.47, 09/05/03 15:30:42, 0
  36.942923,  -5.617962, 1150.84, 09/05/03 15:30:44, 0
  36.942558,  -5.618176, 1155.64, 09/05/03 15:30:47, 0
  36.942279,  -5.618155, 1158.05, 09/05/03 15:30:49, 0
  36.942065,  -5.618048, 1159.49, 09/05/03 15:30:51, 0
  36.941829,  -5.617919, 1166.70, 09/05/03 15:30:54, 0
  36.941679,  -5.617704, 1171.98, 09/05/03 15:30:58, 0
  36.941614,  -5.617533, 1176.79, 09/05/03 15:31:01, 0
  36.941721,  -5.617361, 1177.27, 09/05/03 15:31:10, 0
  36.941786,  -5.617855, 1180.16, 09/05/03 15:31:15, 0
  36.941700,  -5.618091, 1183.52, 09/05/03 15:31:17, 0
  36.941056,  -5.618756, 1184.96, 09/05/03 15:31:23, 0
  36.940928,  -5.618777, 1184.96, 09/05/03 15:31:24, 0
  36.940799,  -5.618799, 1186.40, 09/05/03 15:31:25, 0
  36.940413,  -5.618842, 1188.81, 09/05/03 15:31:28, 0
  36.939962,  -5.618563, 1193.61, 09/05/03 15:31:33, 0
  36.939898,  -5.618284, 1197.46, 09/05/03 15:31:37, 0
  36.940112,  -5.618176, 1195.06, 09/05/03 15:31:44, 0
  36.940284,  -5.618520, 1198.42, 09/05/03 15:31:49, 0
  36.940305,  -5.618734, 1200.82, 09/05/03 15:31:51, 0
  36.940284,  -5.618992, 1205.15, 09/05/03 15:31:53, 0
  36.940112,  -5.619357, 1206.59, 09/05/03 15:31:56, 0
  36.939898,  -5.619700, 1209.00, 09/05/03 15:31:59, 0
  36.939211,  -5.620151, 1213.32, 09/05/03 15:32:05, 0
  36.938503,  -5.619957, 1217.65, 09/05/03 15:32:12, 0
  36.938353,  -5.619721, 1222.45, 09/05/03 15:32:15, 0
  36.938331,  -5.619314, 1224.38, 09/05/03 15:32:22, 0
  36.938567,  -5.619507, 1226.30, 09/05/03 15:32:28, 0
  36.938610,  -5.619872, 1230.14, 09/05/03 15:32:31, 0
  36.938610,  -5.620108, 1233.99, 09/05/03 15:32:33, 0
  36.938567,  -5.620494, 1237.35, 09/05/03 15:32:36, 0
  36.938267,  -5.621052, 1240.24, 09/05/03 15:32:40, 0
  36.938052,  -5.621181, 1241.68, 09/05/03 15:32:42, 0
  36.937795,  -5.621309, 1243.12, 09/05/03 15:32:44, 0
  36.937344,  -5.621223, 1242.64, 09/05/03 15:32:48, 0
  36.937172,  -5.621138, 1243.60, 09/05/03 15:32:50, 0
  36.937044,  -5.620751, 1243.60, 09/05/03 15:32:56, 0
  36.937280,  -5.620837, 1243.12, 09/05/03 15:33:03, 0
  36.937215,  -5.621567, 1245.53, 09/05/03 15:33:09, 0
  36.936915,  -5.622039, 1248.89, 09/05/03 15:33:13, 0
  36.936271,  -5.622489, 1248.41, 09/05/03 15:33:19, 0
  36.935670,  -5.623176, 1243.60, 09/05/03 15:33:26, 0
  36.935692,  -5.623519, 1240.72, 09/05/03 15:33:29, 0
  36.935778,  -5.623648, 1245.53, 09/05/03 15:33:32, 0
  36.935778,  -5.623519, 1248.41, 09/05/03 15:33:36, 0
  36.935434,  -5.623240, 1248.41, 09/05/03 15:33:41, 0
  36.934876,  -5.623498, 1250.33, 09/05/03 15:33:46, 0
  36.934791,  -5.623605, 1250.33, 09/05/03 15:33:47, 0
  36.934597,  -5.624421, 1250.81, 09/05/03 15:33:53, 0
  36.934705,  -5.624700, 1253.70, 09/05/03 15:33:56, 0
  36.934769,  -5.624785, 1258.02, 09/05/03 15:33:58, 0
  36.934812,  -5.624785, 1258.02, 09/05/03 15:33:59, 0
  36.934834,  -5.624571, 1260.91, 09/05/03 15:34:04, 0
  36.934597,  -5.624442, 1264.27, 09/05/03 15:34:07, 0
  36.934254,  -5.624421, 1268.12, 09/05/03 15:34:10, 0
  36.933825,  -5.624785, 1271.48, 09/05/03 15:34:14, 0
  36.933610,  -5.625193, 1273.88, 09/05/03 15:34:17, 0
  36.933632,  -5.625730, 1274.36, 09/05/03 15:34:21, 0
  36.933782,  -5.625858, 1279.65, 09/05/03 15:34:24, 0
  36.933804,  -5.625858, 1284.94, 09/05/03 15:34:25, 0
  36.933868,  -5.625815, 1288.30, 09/05/03 15:34:27, 0
  36.933868,  -5.625730, 1291.67, 09/05/03 15:34:29, 0
  36.933696,  -5.625558, 1295.03, 09/05/03 15:34:32, 0
  36.933374,  -5.625494, 1299.36, 09/05/03 15:34:35, 0
  36.933031,  -5.625665, 1302.72, 09/05/03 15:34:38, 0
  36.932623,  -5.626073, 1307.05, 09/05/03 15:34:42, 0
  36.932538,  -5.626202, 1307.53, 09/05/03 15:34:43, 0
  36.932409,  -5.626459, 1308.97, 09/05/03 15:34:45, 0
  36.932387,  -5.627296, 1311.38, 09/05/03 15:34:51, 0
  36.932473,  -5.627489, 1316.18, 09/05/03 15:34:53, 0
  36.932559,  -5.627575, 1319.55, 09/05/03 15:34:55, 0
  36.932645,  -5.627575, 1323.39, 09/05/03 15:34:57, 0
  36.932623,  -5.627403, 1327.72, 09/05/03 15:35:00, 0
  36.932516,  -5.627317, 1330.12, 09/05/03 15:35:02, 0
  36.932259,  -5.627189, 1332.52, 09/05/03 15:35:05, 0
  36.931658,  -5.627317, 1337.81, 09/05/03 15:35:10, 0
  36.931529,  -5.627382, 1337.81, 09/05/03 15:35:11, 0
  36.931314,  -5.627596, 1340.22, 09/05/03 15:35:13, 0
  36.931143,  -5.628176, 1342.62, 09/05/03 15:35:17, 0
  36.931314,  -5.628755, 1346.94, 09/05/03 15:35:22, 0
  36.931422,  -5.628841, 1350.79, 09/05/03 15:35:24, 0
  36.931508,  -5.628884, 1354.63, 09/05/03 15:35:26, 0
  36.931572,  -5.628884, 1359.44, 09/05/03 15:35:28, 0
  36.931551,  -5.628755, 1360.88, 09/05/03 15:35:31, 0
  36.931121,  -5.628455, 1360.40, 09/05/03 15:35:36, 0
  36.930735,  -5.628476, 1366.17, 09/05/03 15:35:39, 0
  36.930392,  -5.628734, 1368.09, 09/05/03 15:35:42, 0
  36.930070,  -5.629570, 1370.02, 09/05/03 15:35:48, 0
  36.930177,  -5.629914, 1373.38, 09/05/03 15:35:51, 0
  36.930306,  -5.630128, 1377.71, 09/05/03 15:35:54, 0
  36.930456,  -5.630085, 1380.59, 09/05/03 15:36:00, 0
  36.930478,  -5.630043, 1380.59, 09/05/03 15:36:01, 0
  36.930499,  -5.629935, 1382.03, 09/05/03 15:36:03, 0
  36.930285,  -5.629785, 1385.40, 09/05/03 15:36:06, 0
  36.929963,  -5.629871, 1389.72, 09/05/03 15:36:09, 0
  36.929491,  -5.630407, 1392.13, 09/05/03 15:36:14, 0
  36.929491,  -5.631094, 1395.49, 09/05/03 15:36:19, 0
  36.929641,  -5.631287, 1398.86, 09/05/03 15:36:22, 0
  36.929748,  -5.631287, 1403.18, 09/05/03 15:36:24, 0
  36.929770,  -5.631201, 1406.55, 09/05/03 15:36:26, 0
  36.929748,  -5.631073, 1411.35, 09/05/03 15:36:28, 0
  36.929512,  -5.630858, 1414.72, 09/05/03 15:36:32, 0
  36.929233,  -5.630815, 1419.52, 09/05/03 15:36:35, 0
  36.928890,  -5.630879, 1422.41, 09/05/03 15:36:38, 0
  36.928525,  -5.631073, 1425.29, 09/05/03 15:36:41, 0
  36.928096,  -5.631523, 1430.10, 09/05/03 15:36:45, 0
  36.927903,  -5.632102, 1432.98, 09/05/03 15:36:49, 0
  36.927946,  -5.632617, 1437.79, 09/05/03 15:36:53, 0
  36.928031,  -5.632789, 1439.23, 09/05/03 15:36:55, 0
  36.928182,  -5.632875, 1443.56, 09/05/03 15:36:58, 0
  36.928203,  -5.632811, 1446.92, 09/05/03 15:37:00, 0
  36.928203,  -5.632682, 1451.25, 09/05/03 15:37:02, 0
  36.928096,  -5.632575, 1456.05, 09/05/03 15:37:04, 0
  36.927924,  -5.632467, 1459.42, 09/05/03 15:37:06, 0
  36.927710,  -5.632424, 1463.74, 09/05/03 15:37:08, 0
  36.927366,  -5.632553, 1466.15, 09/05/03 15:37:11, 0
  36.926851,  -5.633283, 1468.55, 09/05/03 15:37:17, 0
  36.926851,  -5.633690, 1472.40, 09/05/03 15:37:20, 0
  36.927023,  -5.634077, 1476.72, 09/05/03 15:37:24, 0
  36.927130,  -5.634055, 1480.57, 09/05/03 15:37:27, 0
  36.927152,  -5.634012, 1483.93, 09/05/03 15:37:28, 0
  36.927152,  -5.633905, 1487.30, 09/05/03 15:37:30, 0
  36.926894,  -5.633647, 1491.62, 09/05/03 15:37:34, 0
  36.926701,  -5.633626, 1495.47, 09/05/03 15:37:36, 0
  36.926143,  -5.633991, 1495.95, 09/05/03 15:37:41, 0
  36.925950,  -5.634742, 1496.43, 09/05/03 15:37:46, 0
  36.926186,  -5.635235, 1500.27, 09/05/03 15:37:51, 0
  36.926272,  -5.635278, 1504.60, 09/05/03 15:37:53, 0
  36.926336,  -5.635214, 1508.45, 09/05/03 15:37:55, 0
  36.926315,  -5.635042, 1512.77, 09/05/03 15:37:58, 0
  36.926122,  -5.634871, 1516.62, 09/05/03 15:38:01, 0
  36.925929,  -5.634849, 1519.98, 09/05/03 15:38:03, 0
  36.925714,  -5.634913, 1521.42, 09/05/03 15:38:05, 0
  36.925220,  -5.635450, 1520.94, 09/05/03 15:38:10, 0
  36.925092,  -5.636072, 1517.10, 09/05/03 15:38:14, 0
  36.925220,  -5.636458, 1515.66, 09/05/03 15:38:17, 0
  36.925457,  -5.636630, 1519.50, 09/05/03 15:38:21, 0
  36.925564,  -5.636544, 1523.35, 09/05/03 15:38:24, 0
  36.925521,  -5.636415, 1526.23, 09/05/03 15:38:26, 0
  36.925414,  -5.636351, 1530.08, 09/05/03 15:38:28, 0
  36.925328,  -5.636330, 1530.08, 09/05/03 15:38:29, 0
  36.925220,  -5.636330, 1530.08, 09/05/03 15:38:30, 0
  36.924491,  -5.636780, 1528.63, 09/05/03 15:38:37, 0
  36.924298,  -5.637231, 1525.75, 09/05/03 15:38:40, 0
  36.924341,  -5.637960, 1529.59, 09/05/03 15:38:45, 0
  36.924491,  -5.638218, 1531.04, 09/05/03 15:38:48, 0
  36.924620,  -5.638154, 1533.44, 09/05/03 15:38:53, 0
  36.924405,  -5.637875, 1533.44, 09/05/03 15:38:58, 0
  36.924191,  -5.637918, 1533.92, 09/05/03 15:39:00, 0
  36.923997,  -5.638003, 1534.88, 09/05/03 15:39:02, 0
  36.923547,  -5.638604, 1533.44, 09/05/03 15:39:07, 0
  36.923504,  -5.638754, 1533.44, 09/05/03 15:39:08, 0
  36.923440,  -5.639033, 1537.29, 09/05/03 15:39:10, 0
  36.923568,  -5.639548, 1536.32, 09/05/03 15:39:15, 0
  36.923761,  -5.639527, 1535.36, 09/05/03 15:39:21, 0
  36.923504,  -5.639226, 1535.36, 09/05/03 15:39:26, 0
  36.923332,  -5.639184, 1534.88, 09/05/03 15:39:28, 0
  36.923118,  -5.639119, 1534.88, 09/05/03 15:39:30, 0
  36.922946,  -5.639119, 1535.36, 09/05/03 15:39:32, 0
  36.922517,  -5.639205, 1535.36, 09/05/03 15:39:36, 0
  36.921766,  -5.639827, 1536.32, 09/05/03 15:39:43, 0
  36.921508,  -5.640771, 1537.29, 09/05/03 15:39:49, 0
  36.921744,  -5.641501, 1536.32, 09/05/03 15:39:55, 0
  36.921873,  -5.641565, 1534.88, 09/05/03 15:39:57, 0
  36.921959,  -5.641479, 1532.00, 09/05/03 15:40:00, 0
  36.921916,  -5.641308, 1528.63, 09/05/03 15:40:03, 0
  36.921873,  -5.641243, 1528.63, 09/05/03 15:40:04, 0
  36.921594,  -5.641050, 1525.27, 09/05/03 15:40:08, 0
  36.921380,  -5.641072, 1520.94, 09/05/03 15:40:10, 0
  36.921251,  -5.641115, 1521.42, 09/05/03 15:40:11, 0
  36.920929,  -5.641351, 1524.31, 09/05/03 15:40:14, 0
  36.920822,  -5.641458, 1525.27, 09/05/03 15:40:15, 0
  36.920457,  -5.642488, 1525.27, 09/05/03 15:40:22, 0
  36.920714,  -5.643089, 1525.27, 09/05/03 15:40:28, 0
  36.920972,  -5.643046, 1524.31, 09/05/03 15:40:34, 0
  36.920886,  -5.642831, 1520.94, 09/05/03 15:40:38, 0
  36.920414,  -5.642745, 1517.58, 09/05/03 15:40:43, 0
  36.920178,  -5.642831, 1516.62, 09/05/03 15:40:45, 0
  36.919556,  -5.643454, 1517.58, 09/05/03 15:40:51, 0
  36.919427,  -5.643926, 1515.18, 09/05/03 15:40:54, 0
  36.919513,  -5.644805, 1514.21, 09/05/03 15:41:00, 0
  36.919770,  -5.645106, 1513.73, 09/05/03 15:41:05, 0
  36.919920,  -5.644977, 1511.33, 09/05/03 15:41:10, 0
  36.919577,  -5.644698, 1510.37, 09/05/03 15:41:16, 0
  36.919384,  -5.644698, 1510.85, 09/05/03 15:41:18, 0
  36.919041,  -5.644741, 1507.48, 09/05/03 15:41:21, 0
  36.918590,  -5.645041, 1504.12, 09/05/03 15:41:25, 0
  36.917646,  -5.646007, 1500.76, 09/05/03 15:41:34, 0
  36.917324,  -5.646393, 1496.43, 09/05/03 15:41:37, 0
  36.916251,  -5.647917, 1492.58, 09/05/03 15:41:48, 0
  36.915586,  -5.649312, 1489.22, 09/05/03 15:41:57, 0
  36.915500,  -5.649655, 1488.26, 09/05/03 15:41:59, 0
  36.915565,  -5.650342, 1486.82, 09/05/03 15:42:04, 0
  36.915629,  -5.650535, 1486.82, 09/05/03 15:42:06, 0
  36.915779,  -5.650706, 1482.49, 09/05/03 15:42:10, 0
  36.915822,  -5.650706, 1478.65, 09/05/03 15:42:12, 0
  36.915886,  -5.650642, 1473.36, 09/05/03 15:42:14, 0
  36.915908,  -5.650599, 1469.99, 09/05/03 15:42:15, 0
  36.915929,  -5.650449, 1466.15, 09/05/03 15:42:18, 0
  36.915801,  -5.650213, 1463.26, 09/05/03 15:42:22, 0
  36.915693,  -5.650084, 1462.30, 09/05/03 15:42:24, 0
  36.915479,  -5.649977, 1466.15, 09/05/03 15:42:27, 0
  36.915414,  -5.649977, 1466.15, 09/05/03 15:42:28, 0
  36.915350,  -5.649955, 1466.15, 09/05/03 15:42:29, 0
  36.915157,  -5.649912, 1463.74, 09/05/03 15:42:31, 0
  36.914492,  -5.649977, 1460.38, 09/05/03 15:42:37, 0
  36.913998,  -5.650213, 1455.09, 09/05/03 15:42:41, 0
  36.913869,  -5.650277, 1454.61, 09/05/03 15:42:42, 0
  36.913655,  -5.650492, 1453.65, 09/05/03 15:42:44, 0
  36.913440,  -5.650771, 1449.32, 09/05/03 15:42:46, 0
  36.913269,  -5.651050, 1445.00, 09/05/03 15:42:48, 0
  36.913140,  -5.651350, 1441.15, 09/05/03 15:42:50, 0
  36.913033,  -5.651672, 1438.27, 09/05/03 15:42:52, 0
  36.912990,  -5.651844, 1438.27, 09/05/03 15:42:53, 0
  36.912947,  -5.652316, 1434.42, 09/05/03 15:42:56, 0
  36.913033,  -5.652659, 1429.14, 09/05/03 15:42:59, 0
  36.913118,  -5.652831, 1426.25, 09/05/03 15:43:01, 0
  36.913226,  -5.652895, 1422.89, 09/05/03 15:43:04, 0
  36.913247,  -5.652766, 1418.56, 09/05/03 15:43:08, 0
  36.913161,  -5.652659, 1412.79, 09/05/03 15:43:10, 0
  36.913011,  -5.652595, 1409.91, 09/05/03 15:43:12, 0
  36.912689,  -5.652595, 1407.03, 09/05/03 15:43:15, 0
  36.912453,  -5.652702, 1403.66, 09/05/03 15:43:17, 0
  36.912217,  -5.652874, 1403.18, 09/05/03 15:43:19, 0
  36.911874,  -5.653152, 1398.86, 09/05/03 15:43:22, 0
  36.911445,  -5.653603, 1394.53, 09/05/03 15:43:26, 0
  36.911209,  -5.653839, 1390.20, 09/05/03 15:43:28, 0
  36.910973,  -5.654075, 1389.24, 09/05/03 15:43:30, 0
  36.910651,  -5.654418, 1383.96, 09/05/03 15:43:33, 0
  36.910393,  -5.654676, 1379.15, 09/05/03 15:43:35, 0
  36.910050,  -5.654998, 1376.26, 09/05/03 15:43:38, 0
  36.909814,  -5.655212, 1371.46, 09/05/03 15:43:40, 0
  36.909556,  -5.655427, 1367.61, 09/05/03 15:43:42, 0
  36.909320,  -5.655642, 1364.73, 09/05/03 15:43:44, 0
  36.908956,  -5.655985, 1358.48, 09/05/03 15:43:47, 0
  36.908698,  -5.656221, 1353.67, 09/05/03 15:43:49, 0
  36.908441,  -5.656457, 1350.31, 09/05/03 15:43:51, 0
  36.908290,  -5.656672, 1345.50, 09/05/03 15:43:53, 0
  36.907904,  -5.657015, 1338.29, 09/05/03 15:43:56, 0
  36.907775,  -5.657144, 1338.77, 09/05/03 15:43:57, 0
  36.907496,  -5.657444, 1334.45, 09/05/03 15:44:00, 0
  36.907411,  -5.657573, 1334.45, 09/05/03 15:44:01, 0
  36.907303,  -5.657680, 1329.64, 09/05/03 15:44:02, 0
  36.907003,  -5.658002, 1325.80, 09/05/03 15:44:05, 0
  36.906788,  -5.658216, 1321.95, 09/05/03 15:44:07, 0
  36.906703,  -5.658324, 1318.10, 09/05/03 15:44:08, 0
  36.906595,  -5.658431, 1316.18, 09/05/03 15:44:09, 0
  36.906359,  -5.658753, 1309.93, 09/05/03 15:44:12, 0
  36.906188,  -5.658967, 1304.65, 09/05/03 15:44:14, 0
  36.906123,  -5.659075, 1299.36, 09/05/03 15:44:15, 0
  36.905930,  -5.659289, 1297.92, 09/05/03 15:44:17, 0
  36.905673,  -5.659482, 1294.07, 09/05/03 15:44:19, 0
  36.905437,  -5.659697, 1289.75, 09/05/03 15:44:21, 0
  36.905308,  -5.659804, 1287.82, 09/05/03 15:44:22, 0
  36.905286,  -5.659826, 1296.48, 09/05/03 16:39:44, 1
  36.905286,  -5.659826,  188.56, 09/05/03 16:39:45, 0
  36.905286,  -5.659826,  188.08, 09/05/03 16:39:47, 0
  36.761112,  -5.836186,  189.52, 09/05/03 16:39:56, 1
  36.761112,  -5.836186,  186.15, 09/05/03 16:40:01, 0
  36.761112,  -5.836208,  182.79, 09/05/03 16:40:04, 0
  36.761112,  -5.836186,  179.42, 09/05/03 16:40:07, 0
  36.761112,  -5.836186,  176.54, 09/05/03 16:40:11, 0
  36.761112,  -5.836186,  174.14, 09/05/03 16:40:15, 0
  36.761112,  -5.836165,  170.77, 09/05/03 16:40:21, 0
  36.761112,  -5.836165,  168.37, 09/05/03 16:40:26, 0
  36.761112,  -5.836165,  164.52, 09/05/03 16:40:37, 0
  36.761112,  -5.836165,  160.68, 09/05/03 16:40:59, 0
  36.761112,  -5.836186,  159.72, 09/05/03 16:42:18, 0
  36.761091,  -5.836165,  161.16, 09/05/03 16:44:12, 0
